Benchmark,Successful,Time Taken,Program Found,Program Length
src\main\resources\benchmarks\fg_array_search_19.sl,true,81,(ite (or (<= (* 1 (ite true var20; var5;)) (ite false var16; var21;)) (<= (* 1 (ite true var20; var5;)) (ite false var16; var21;))) 20(ite (or (and (< var10; var21;) (not (> var21; var11;))) (and (< var10; var21;) (not (> var21; var11;)))) (+ 1 9)(ite (or (and (<= var14; var21;) (>= var15; var21;)) (and (<= var14; var21;) (>= var15; var21;))) 14(ite (or (and (and (not (>= var8; (ite true var21; var4;)))  true ) (not (not (<= var21; var9;)))) (and (and (not (>= var8; (ite true var21; var4;)))  true ) (not (not (<= var21; var9;))))) 8(ite (or (and (> var21; var6;) (> var7; var21;)) (and (> var21; var6;) (> var7; var21;))) 6(ite (or (<= (* 0 var15;) (ite (> var9; var21;) (- (ite false var3; var21;) (ite false 12 var7;)) (- var14; var15;))) (<= (* 0 var15;) (ite (> var9; var21;) (- (ite false var3; var21;) (ite false 12 var7;)) (- var14; var15;)))) 7(ite (or (not (> var19; var21;)) (not (> var19; var21;))) 19(ite (or (and (< var21; (* 1 var5;)) (> var21; var4;)) (and (< var21; (* 1 var5;)) (> var21; var4;))) 4(ite (or (not (< (- (ite (< var21; var16;) var21; var12;) (+ var13; var16;)) (- (ite  false  var14; var15;) (+ var13; var16;)))) (not (< (- (ite (< var21; var16;) var21; var12;) (+ var13; var16;)) (- (ite  false  var14; var15;) (+ var13; var16;))))) 15(ite (or (or (= (- var21; -1) var4;) (or (< (- var21; -1) (ite (< (+ var21; var3;) (+ var3; var3;)) (+ (+ var21; (* 0 var11;)) (- var18; var18;)) (ite (or false false) (* 1 var18;) (ite  true  var4; var1;))))  false )) (or (= (- var21; -1) var4;) (or (< (- var21; -1) (ite (< (+ var21; var3;) (+ var3; var3;)) (+ (+ var21; (* 0 var11;)) (- var18; var18;)) (ite (or false false) (* 1 var18;) (ite  true  var4; var1;))))  false ))) 3(ite (or (and (>= var3; var21;) (not (>= var2; var21;))) (and (>= var3; var21;) (not (>= var2; var21;)))) 2(ite (or (and (> (+ var5; var9;) (+ var1; (- (+ var5; var9;) var21;))) (< var21; var3;)) (and (> (+ var5; var9;) (+ var1; (- (+ var5; var9;) var21;))) (< var21; var3;))) 1(ite (or (not (not (>= var4; var21;))) (not (not (>= var4; var21;)))) (- 1 1)(ite (or (and (> var21; var13;) (and  true  (<= var21; var16;))) (and (> var21; var13;) (and  true  (<= var21; var16;)))) 13(ite (or (and (> (+ var17; var21;) (+ var13; var17;)) (< var21; (* 1 var17;))) (and (> (+ var17; var21;) (+ var13; var17;)) (< var21; (* 1 var17;)))) 16(ite (or (and  true  (and (>= var21; var12;) (not (>= var21; var13;)))) (and (> var21; var11;) (and (>= var21; var12;) (not (>= var21; var13;))))) 12(ite (or (< var21; var7;) (< var21; var7;)) 5(ite (or (and (>= var21; var10;) (or (not  true ) (or  false  (< var21; var13;)))) (and (>= var21; var10;) (or (not  true ) (or  false  (< var21; var13;))))) 11(ite (or (and  true  (<= var18; var21;)) (and (> var21; var18;) (<= var18; var21;))) 18(ite (or (and  true  (not (or  false  (< (ite (or false false) var7; var15;) var21;)))) (and (> var15; var6;) (not (or  false  (< (ite (or false false) var7; var15;) var21;))))) 9 17)))))))))))))))))))),2978
src\main\resources\benchmarks\fg_array_search_2.sl,true,2,(ite (or (and (< var1; var3;) (>= var2; var3;)) (and (< var1; var3;) (>= var2; var3;))) 1(ite (or (<= var1; var3;) (<= var1; var3;)) 2 (- 1 1))),144
src\main\resources\benchmarks\fg_array_search_20.sl,true,53,(ite (or (and (< var21; var12;) (> var21; var11;)) (and (< var21; var12;) (> var21; var11;))) 11(ite (or (> (+ (- var4; var17;) (- var21; var20;)) (ite  false  (- var17; var15;) (- var4; var17;))) (> (+ (- var4; var17;) (- var21; var20;)) (ite  false  (- var17; var15;) (- var4; var17;)))) 20(ite (or (and (<= var10; var21;) (and  true  (not (> var21; var12;)))) (and (<= var10; var21;) (and  true  (not (> var21; var12;))))) (+ 1 9)(ite (or (or  false  (and (<= (+ (- (ite true var18; var16;) (ite (<= var8; var21;) (* 2 (ite (<= var9; var21;) var10; var17;)) (- (* 1 var19;) var4;))) (- (- var21; var18;) (* -16 var21;))) (* 15 var12;)) (<= var9; var21;))) (or  false  (and (<= (+ (- (ite true var18; var16;) (ite (<= var8; var21;) (* 2 (ite (<= var9; var21;) var10; var17;)) (- (* 1 var19;) var4;))) (- (- var21; var18;) (* -16 var21;))) (* 15 var12;)) (<= var9; var21;)))) 9(ite (or (and (< var21; var11;) (or (<= (* 12 (* -14 (- (ite true var21; 19) (ite false var13; var8;)))) (- (ite true var21; 19) (ite false var13; var8;)))  false )) (and (< var21; var11;) (or (<= (* 12 (* -14 (- (ite true var21; 19) (ite false var13; var8;)))) (- (ite true var21; 19) (ite false var13; var8;)))  false ))) 8(ite (or (and  true  (and (or  false  (or  false  (<= var21; var9;))) (< var7; (ite (< var7; var11;) (+ var21; 0) (+ (ite (and true false) (ite true var11; var4;) (- (- var19; var12;) var9;)) (- var16; var2;)))))) (and  true  (and (or  false  (or  false  (<= var21; var9;))) (< var7; (ite (< var7; var11;) (+ var21; 0) (+ (ite (and true false) (ite true var11; var4;) (- (- var19; var12;) var9;)) (- var16; var2;))))))) 7(ite (or (<= (ite (or (and false false) (>= var6; var21;)) (+ (ite true 1 var4;) (- var11; -19)) var21;) (ite true var10; var2;)) (<= (ite (or (and false false) (>= var6; var21;)) (+ (ite true 1 var4;) (- var11; -19)) var21;) (ite true var10; var2;))) 6(ite (or (and (>= var11; var21;) (not (or  false  (< var21; var5;)))) (and (>= var11; var21;) (not (or  false  (< var21; var5;))))) 5(ite (or (and  true  (and (and  true  (< var21; var10;)) (not (> var4; var21;)))) (and  true  (and (and  true  (< var21; var10;)) (not (> var4; var21;))))) 4(ite (or (and (> (+ var15; var21;) (+ var15; var3;)) (> var4; var21;)) (and (> (+ var15; var21;) (+ var15; var3;)) (> var4; var21;))) 3(ite (or (and (>= (+ (- (+ var10; var4;) var5;) (+ (- var2; var21;) var19;)) (+ var2; var19;)) (or (> (* 0 var18;) (- var2; var21;))  false )) (and (>= (+ (- (+ var10; var4;) var5;) (+ (- var2; var21;) var19;)) (+ var2; var19;)) (or (> (* 0 var18;) (- var2; var21;))  false ))) 2(ite (or (<= var21; var1;) (<= var21; var1;)) (- 1 1)(ite (or (< var21; var6;) (< var21; var6;)) 1(ite (or (< var19; var21;) (< var19; var21;)) 19(ite (or (> var21; var18;) (> var21; var18;)) 18(ite (or (< (ite (and (not false) (or false false)) var20; var17;) var21;) (< (ite (and (not false) (or false false)) var20; var17;) var21;)) 17(ite (or (> var21; var16;) (> var21; var16;)) 16(ite (or (or (>= var21; var15;)  false ) (or (>= var21; var15;)  false )) 15(ite (or (< var14; var21;) (< var14; var21;)) 14(ite (or (> var21; var13;) (> var21; var13;)) 13 12)))))))))))))))))))),3162
src\main\resources\benchmarks\fg_array_search_3.sl,true,3,(ite (or (and (>= var4; var1;) (>= var2; var4;)) (and (>= var4; var1;) (>= var2; var4;))) 1(ite (or (<= var3; var4;) (<= var3; var4;)) 3(ite (or (and (and (or (and true false) (or true false)) (or  false  (< var1; var4;))) (not  false )) (and (and (or (and true false) (or true false)) (or  false  (< var1; var4;))) (not  false ))) 2 (- 1 1)))),344
src\main\resources\benchmarks\fg_array_search_4.sl,true,4,(ite (or (and (> var2; var5;) (< (ite false var2; var1;) var5;)) (and (> var2; var5;) (< (ite false var2; var1;) var5;))) 1(ite (or (<= var4; (ite true var5; var3;)) (<= var4; (ite true var5; var3;))) 4(ite (or (< var3; var5;) (< var3; var5;)) 3(ite (or (> var5; var1;) (> var5; var1;)) 2 (- 1 1))))),300
src\main\resources\benchmarks\fg_array_search_5.sl,true,4,(ite (or (<= (+ (ite (< var1; var6;) (- var6; var2;) (- var5; var3;)) var6;) var6;) (<= (+ (ite (< var1; var6;) (- var6; var2;) (- var5; var3;)) var6;) var6;)) 1(ite (or (<= var5; var6;) (<= var5; var6;)) 5(ite (or (< var4; var6;) (< var4; var6;)) 4(ite (or (> var6; var3;) (> var6; var3;)) 3(ite (or (and true (< var1; var6;)) (and true (< var1; var6;))) 2 (- 1 1)))))),370
src\main\resources\benchmarks\fg_array_search_6.sl,true,6,(ite (or (< var7; (ite (>= var7; var1;) var2; (ite false var6; var7;))) (< var7; (ite (>= var7; var1;) var2; (ite false var6; var7;)))) 1(ite (or (>= var7; var6;) (>= var7; var6;)) 6(ite (or (<= var5; var7;) (<= var5; var7;)) 5(ite (or (< var4; var7;) (< var4; var7;)) 4(ite (or (< var3; var7;) (< var3; var7;)) 3(ite (or (> var7; var2;) (> var7; var2;)) 2 (- 1 1))))))),370
src\main\resources\benchmarks\fg_array_search_7.sl,true,7,(ite (or (and (and  true  (or (> var8; var1;) (not true))) (>= var2; var8;)) (and (and  true  (or (> var8; var1;) (not true))) (>= var2; var8;))) 1(ite (or (<= var7; var8;) (<= var7; var8;)) 7(ite (or (not (> (ite false var8; var6;) (ite true var8; var2;))) (not (> (ite false var8; var6;) (ite true var8; var2;)))) 6(ite (or (and  true  (<= var5; var8;)) (and  true  (<= var5; var8;))) 5(ite (or (< var4; var8;) (< var4; var8;)) 4(ite (or (not (>= var3; var8;)) (not (>= var3; var8;))) 3(ite (or (not (>= var2; var8;)) (not (>= var2; var8;))) 2 (- 1 1)))))))),560
src\main\resources\benchmarks\fg_array_search_8.sl,true,9,(ite (or (and  true  (and (>= var2; var9;) (< (ite  false  var1; (* 1 var1;)) var9;))) (and  true  (and (>= var2; var9;) (< (ite  false  var1; (* 1 var1;)) var9;)))) 1(ite (or (<= var8; var9;) (<= var8; var9;)) 8(ite (or (<= var7; var9;) (<= var7; var9;)) 7(ite (or (< var6; var9;) (< var6; var9;)) 6(ite (or (> var9; var5;) (> var9; var5;)) 5(ite (or (or (> (ite false var9; var9;) var4;)  false ) (or (> (ite false var9; var9;) var4;)  false )) 4(ite (or (> var9; var3;) (> var9; var3;)) 3(ite (or (> var9; var1;) (> var9; var1;)) 2 (- 1 1))))))))),550
src\main\resources\benchmarks\fg_array_search_9.sl,true,10,(ite (or (< (ite (and (> var1; var10;)  true ) var9; var10;) var2;) (< (ite (and (> var1; var10;)  true ) var9; var10;) var2;)) 1(ite (or (<= var9; var10;) (<= var9; var10;)) 9(ite (or (>= var10; var8;) (>= var10; var8;)) 8(ite (or (<= var7; var10;) (<= var7; var10;)) 7(ite (or (< var6; var10;) (< var6; var10;)) 6(ite (or (< (- var4; var4;) (- var10; var5;)) (< (- var4; var4;) (- var10; var5;))) 5(ite (or (> var10; var4;) (> var10; var4;)) 4(ite (or (<= var3; var10;) (<= var3; var10;)) 3(ite (or (and (<= var1; var10;)  true ) (and (<= var1; var10;)  true )) 2 (- 1 1)))))))))),582
src\main\resources\benchmarks\fg_array_sum_10_15.sl,true,688,(ite (or (< (- (* -4 (* -1 1)) var2;) (* 1 (- (ite false (ite  false  (* 0 (- (+ (+ (- (ite false (+ (ite (not false) var7; var2;) 5) var1;) (- 9 var9;)) var3;) (* 12 var2;)) (+ (ite  false  (+ 1 var2;) (- var7; var7;)) var2;))) var1;) (* -1 1)) (- 9 (+ -1 var1;))))) (< (- (* -4 (* -1 1)) var2;) (* 1 (- (ite false (ite  false  (* 0 (- (+ (+ (- (ite false (+ (ite (not false) var7; var2;) 5) var1;) (- 9 var9;)) var3;) (* 12 var2;)) (+ (ite  false  (+ 1 var2;) (- var7; var7;)) var2;))) var1;) (* -1 1)) (- 9 (+ -1 var1;)))))) (+ var1; var2;)(ite (or (and  true  (>= (- (* 15 (* 15 (+ (+ var3; (+ (ite (or false false) (- (- var6; (- (+ var9; var4;) var2;)) (ite  false  var6; (ite (or false false) (* 15 (ite true var6; var8;)) -18))) -18) (+ (+ (+ (+ (ite (or false false) (- var2; -1) -18) (+ (+ (+ (ite true -11 var4;) (ite false (- (- var3; var1;) (ite  false  var6; (+ var3; var3;))) (ite false var2; var3;))) var2;) 0)) (ite false (+ var9; var1;) var3;)) var2;) 0))) var2;))) (* 0 var5;)) (ite (or false false) (- var9; var6;) -18))) (and  true  (>= (- (* 15 (* 15 (+ (+ var3; (+ (ite (or false false) (- (- var6; (- (+ var9; var4;) var2;)) (ite  false  var6; (ite (or false false) (* 15 (ite true var6; var8;)) -18))) -18) (+ (+ (+ (+ (ite (or false false) (- var2; -1) -18) (+ (+ (+ (ite true -11 var4;) (ite false (- (- var3; var1;) (ite  false  var6; (+ var3; var3;))) (ite false var2; var3;))) var2;) 0)) (ite false (+ var9; var1;) var3;)) var2;) 0))) var2;))) (* 0 var5;)) (ite (or false false) (- var9; var6;) -18)))) (+ var2; var3;)(ite (or (< 1 (ite (and (and true false)  false ) (ite  false  (- var6; var6;) (ite false var4; var8;)) (+ (ite true var3; var7;) (- var4; 14)))) (< 1 (ite (and (and true false)  false ) (ite  false  (- var6; var6;) (ite false var4; var8;)) (+ (ite true var3; var7;) (- var4; 14))))) (+ var3; var4;)(ite (or (and (or  false  (<= (+ -1 (* 0 var8;)) (- (+ var5; -17) (ite  false  (- var1; var3;) (* -1 var4;))))) (and  true  (and  true   true ))) (and (or  false  (<= (+ -1 (* 0 var8;)) (- (+ var5; -17) (ite  false  (- var1; var3;) (* -1 var4;))))) (and (< var3; var5;) (and (< (ite (and (< var3; (* 1 14)) (>= (+ (ite false var9; var4;) (+ (+ var4; var4;) var5;)) (* 1 14))) (- (* -4 var4;) var5;) (* 1 14)) var5;) (< (- (ite false (- (+ (- (+ (- (* 1 14) (+ 0 var1;)) (+ var2; var3;)) 14) (+ var1; var3;)) var5;) var9;) (+ var4; (ite false var6; var9;))) var5;))))) (+ var4; var5;)(ite (or (and  true  (and  true  (and  true  (and  true  (<= 16 (+ var6; var5;)))))) (and (> (- var6; var2;) (- (+ (- var3; var3;) (* 1 (- var1; (ite false var1; var5;)))) (* 0 (+ (ite false var3; (* 1 (- var1; (+ (ite false var1; var5;) (ite (not (= (- var4; (+ -15 var6;)) var1;)) (* -2 var2;) var3;))))) (ite (not (= (- var1; (+ (* -2 var2;) var1;)) var1;)) var6; (- var1; (+ (ite false (+ var1; var4;) var5;) (ite (and (< (* 1 (- var1; (ite false (+ var1; var4;) var5;))) (- (* -2 var2;) (- 0 var6;))) (not (= var1; (+ (* 0 (+ var1; var4;)) var2;)))) var6; var3;)))))))) (and (< var4; var6;) (and (>= var4; var4;) (and (< (* 0 var10;) (+ var5; var6;)) (<= 16 (+ var6; var5;))))))) (+ var5; var6;)(ite (or (and  true  (>= (+ -16 var7;) (- (* 0 var5;) var6;))) (and (<= (* -1 var7;) var6;) (>= (+ -16 var7;) (- (* 0 var5;) var6;)))) (+ var6; var7;)(ite (or (and  true  (and  true  (and  true  (and  true  (and (< (ite (< (ite false var10; var4;) (ite false var8; var4;)) (* 0 (* 0 var4;)) (- (- 14 var7;) (ite true var8; var8;))) (ite true -1 var8;))  true ))))) (and (< var6; (- var8; (* 0 (* 0 (ite false var1; (* 0 (* -11 var5;))))))) (and (<= (+ var4; var5;) (+ var7; var8;)) (and (< (- (* 1 (* 1 (* 1 (* 1 (- (+ var5; var4;) var8;))))) var8;) (+ (* 2 var7;) (* 0 (- (+ (* 2 var7;) (* 0 (+ var5; var4;))) (ite true var8; var10;))))) (and (< (- 10 var8;) var7;) (and (< (ite (< (ite false var10; var4;) (ite false var8; var4;)) (* 0 (* 0 var4;)) (- (- 14 var7;) (ite true var8; var8;))) (ite true -1 var8;)) (>= (* 0 (ite false var6; 1)) (* -14 0)))))))) (+ var7; var8;)(ite (or (and  true  (and  true  (and (< (+ (- (* -3 var4;) (- var2; var8;)) (+ -16 var9;)) (- (* -3 var4;) (ite true var2; var8;))) (and  true  (>= (* -10 -1) (ite true (- (+ var9; var10;) (ite false var8; 5)) var2;)))))) (and (>= (* 6 var9;) (* 6 (- var9; (* 0 (* -3 var9;))))) (and (= var2; var2;) (and (< (+ (- (* -3 var4;) (- var2; var8;)) (+ -16 var9;)) (- (* -3 var4;) (ite true var2; var8;))) (and (>= var2; var2;) (>= (* -10 -1) (ite true (- (+ var9; var10;) (ite false var8; 5)) var2;))))))) 0(ite (or (and  true  (and  true  (and  true  (and  true  (and  true  (not (> (ite (> (* 0 var2;) (* 0 var2;)) (ite true var10; var1;) (+ (+ var8; var9;) (- -12 2))) (ite false var4; 1)))))))) (and (> var10; var8;) (and (<= var8; var8;) (and (= (* 1 var6;) (* 1 var6;)) (and (< (- (- (* 0 (* 1 (* -12 (+ 12 0)))) var9;) (ite false var9; var10;)) (+ 12 0)) (and (= var10; var10;) (not (> (ite (> (* 0 var2;) (* 0 var2;)) (ite true var10; var1;) (+ (+ var8; var9;) (- -12 2))) (ite false var4; 1))))))))) (+ var9; var10;) (+ var8; var9;)))))))))),5051
src\main\resources\benchmarks\fg_array_sum_10_5.sl,true,336,(ite (or (<= (- (- (- 17 (- var1; (+ var1; var1;))) (+ var1; var1;)) (+ var1; var1;)) (* 3 var2;)) (<= (- (- (- 17 (- var1; (+ var1; var1;))) (+ var1; var1;)) (+ var1; var1;)) (* 3 var2;))) (+ var1; var2;)(ite (or (< (* -4 var3;) (+ (+ var2; (+ var2; (+ (- -10 (* 0 (ite (and  false   false ) (+ var1; var8;) var3;))) var2;))) (+ (- -10 (* 0 (ite (and  false   false ) (+ var1; var8;) var3;))) var2;))) (< (* -4 var3;) (+ (+ var2; (+ var2; (+ (- -10 (* 0 (ite (and  false   false ) (+ var1; var8;) var3;))) var2;))) (+ (- -10 (* 0 (ite (and  false   false ) (+ var1; var8;) var3;))) var2;)))) (+ var2; var3;)(ite (or (and  true  (> (+ var3; var4;) (- (+ (+ 1 1) (* 0 var1;)) (ite true -3 var8;)))) (and (< var2; var4;) (> (+ var3; var4;) (- (+ (+ 1 1) (* 0 var1;)) (ite true -3 var8;))))) (+ var3; var4;)(ite (or (and  true  (and  true  (and (< (- var10; (+ var4; var10;)) (+ (ite true (+ (+ (- var7; var7;) -7) (- (- var5; -3) (* 0 (- var7; var7;)))) var8;) -1))  true ))) (and (> var5; var3;) (and (>= (+ var4; var5;) (* 0 (+ var9; var8;))) (and (< (- var10; (+ var4; var10;)) (+ (ite true (+ (+ (- var7; var7;) -7) (- (- var5; -3) (* 0 (- var7; var7;)))) var8;) -1))  true )))) (+ var4; var5;)(ite (or (and  true  (and  true  (and (< (- (ite false var10; 5) var4;) (- (+ var5; var6;) var4;))  true ))) (and (< var4; var6;) (and (>= var8; var8;) (and (< (- (ite false var10; 5) var4;) (- (+ var5; var6;) var4;)) (<= var3; var3;))))) (+ var5; var6;)(ite (or (and  true  (and  true  (and  true  (> (- (+ (+ -5 var7;) (+ (+ var6; var5;) var7;)) var7;) (ite false var7; var5;))))) (and (< (* -1 (+ var7; var6;)) (* 0 var7;)) (and (< (ite (< (+ var7; var6;) (- var7; var5;)) (* 0 var8;) (* 0 var8;)) (- var7; var5;)) (and (< (+ var4; (- var5; (+ var5; var4;))) (- var7; var5;)) (> (- (+ (+ -5 var7;) (+ (+ var6; var5;) var7;)) var7;) (ite false var7; var5;)))))) (+ var6; var7;)(ite (or (and  true  (< (- (ite false var5; var4;) (- var4; 10)) (+ (+ var7; var8;) (+ var7; var8;)))) (and (< var6; var8;) (< (- (ite false var5; var4;) (- var4; 10)) (+ (+ var7; var8;) (+ var7; var8;))))) (+ var7; var8;)(ite (or (and  true  (and  true  (and  true  (< (* 16 (* -1 (+ -2 var9;))) (- var4; (+ (+ (- 7 0) (ite true 19 var1;)) (+ var4; (+ var9; (- (ite true 19 var1;) (* 15 var8;)))))))))) (and (< (+ -1 var2;) (ite false var3; var2;)) (and (> var9; var7;) (and (= (+ 0 var6;) var6;) (< (* 16 (* -1 (+ -2 var9;))) (- var4; (+ (+ (- 7 0) (ite true 19 var1;)) (+ var4; (+ var9; (- (ite true 19 var1;) (* 15 var8;))))))))))) (+ var8; var9;)(ite (or (or  false  (<= var9; (- (* 11 (+ (* -4 (+ var9; var10;)) (- (+ (+ (- 3 var10;) var10;) var10;) (+ var10; -18)))) var10;))) (or  false  (<= var9; (- (* 11 (+ (* -4 (+ var9; var10;)) (- (+ (+ (- 3 var10;) var10;) var10;) (+ var10; -18)))) var10;)))) 0 (+ var9; var10;)))))))))),2811
src\main\resources\benchmarks\fg_array_sum_2_15.sl,true,1,(ite (or (< (- (* -1 var2;) 1) (ite (and true true) (+ var1; -16) (+ var1; var1;))) (< (- (* -1 var2;) 1) (ite (and true true) (+ var1; -16) (+ var1; var1;)))) (+ var1; var2;) 0),178
src\main\resources\benchmarks\fg_array_sum_2_5.sl,true,1,(ite (or (< (* 1 5) (+ var2; var1;)) (< (* 1 5) (+ var2; var1;))) (+ var1; var2;) 0),84
src\main\resources\benchmarks\fg_array_sum_3_15.sl,true,2,(ite (or (> (+ var2; var1;) 15) (> (+ var2; var1;) 15)) (+ var1; var2;)(ite (or (or (< (ite false var2; 15) (+ var2; var3;)) (not true)) (or (< (ite false var2; 15) (+ var2; var3;)) (not true))) (+ var2; var3;) 0)),214
src\main\resources\benchmarks\fg_array_sum_3_5.sl,true,2,(ite (or (<= (ite (or false true) (- (* 1 6) var2;) (* 0 var2;)) (- (* 1 var1;) (- var2; var2;))) (<= (ite (or false true) (- (* 1 6) var2;) (* 0 var2;)) (- (* 1 var1;) (- var2; var2;)))) (+ var1; var2;)(ite (or (<= (+ (* 0 (ite false var2; var2;)) (- (+ var3; var1;) (+ var3; -7))) (ite (not true) (* -1 (- -11 var3;)) (+ (+ 1 var2;) (+ var1; var3;)))) (<= (+ (* 0 (ite false var2; var2;)) (- (+ var3; var1;) (+ var3; -7))) (ite (not true) (* -1 (- -11 var3;)) (+ (+ 1 var2;) (+ var1; var3;))))) (+ var2; var3;) 0)),516
src\main\resources\benchmarks\fg_array_sum_4_15.sl,true,3,(ite (or (< 10 (+ (- var2; (ite true 5 var4;)) var1;)) (< 10 (+ (- var2; (ite true 5 var4;)) var1;))) (+ var1; var2;)(ite (or (not (< (- var3; 16) (- (ite (< (+ (+ var2; var3;) (ite false 11 -7)) (- var1; var3;)) (ite false -1 var3;) (ite false var4; var3;)) (ite (< var2; var2;) (- var1; var1;) (+ var2; var3;))))) (not (< (- var3; 16) (- (ite (< (+ (+ var2; var3;) (ite false 11 -7)) (- var1; var3;)) (ite false -1 var3;) (ite false var4; var3;)) (ite (< var2; var2;) (- var1; var1;) (+ var2; var3;)))))) (+ var2; var3;)(ite (or (> (+ var3; -1) (ite (not false) (- 14 var4;) (* 0 var4;))) (> (+ var3; -1) (ite (not false) (- 14 var4;) (* 0 var4;)))) (+ var3; var4;) 0))),672
src\main\resources\benchmarks\fg_array_sum_4_5.sl,true,4,(ite (or (< (+ (- (ite true 13 var1;) (+ var2; var1;)) (- (* -16 0) (* 4 (- 1 0)))) (* 4 (- 1 0))) (< (+ (- (ite true 13 var1;) (+ var2; var1;)) (- (* -16 0) (* 4 (- 1 0)))) (* 4 (- 1 0)))) (+ var1; var2;)(ite (or (> (+ var3; var2;) (* -5 (ite true -1 2))) (> (+ var3; var2;) (* -5 (ite true -1 2)))) (+ var2; var3;)(ite (or (>= (- (+ (+ 1 var4;) (ite true var3; var1;)) (+ (* -1 var4;) (ite true -1 var1;))) (+ (* 2 (ite  true  0 var2;)) (+ (+ var3; var4;) (- (- (- (- var2; var2;) (ite false 0 var3;)) (ite  false  (- 0 -7) (- 0 -7))) -15)))) (>= (- (+ (+ 1 var4;) (ite true var3; var1;)) (+ (* -1 var4;) (ite true -1 var1;))) (+ (* 2 (ite  true  0 var2;)) (+ (+ var3; var4;) (- (- (- (- var2; var2;) (ite false 0 var3;)) (ite  false  (- 0 -7) (- 0 -7))) -15))))) (+ var3; var4;) 0))),786
src\main\resources\benchmarks\fg_array_sum_5_15.sl,true,33,(ite (or (< (* -1 var2;) (+ (ite false var5; var1;) (+ (+ (ite false var5; var1;) -15) (* 1 (* -1 var1;))))) (< (* -1 var2;) (+ (ite false var5; var1;) (+ (+ (ite false var5; var1;) -15) (* 1 (* -1 var1;)))))) (+ var1; var2;)(ite (or (and (>= var2; (* -1 (ite (> (- var1; var3;) (+ var3; var2;)) var3; (+ -16 var3;)))) (<= (* -15 (- var3; (ite true (- 11 var2;) var2;))) (ite false var5; 10))) (and (>= var2; (* -1 (ite (> (- var1; var3;) (+ var3; var2;)) var3; (+ -16 var3;)))) (<= (* -15 (- var3; (ite true (- 11 var2;) var2;))) (ite false var5; 10)))) (+ var2; var3;)(ite (or (or (and (or (> var5; (- 16 var4;)) (= var5; (- 16 var4;))) (< (+ var3; var5;) (+ (- 16 var4;) var5;)))  false ) (or (and (or (> var5; (- 16 var4;)) (= var5; (- 16 var4;))) (< (+ var3; var5;) (+ (- 16 var4;) var5;)))  false )) (+ var4; var5;)(ite (or (and  true  (> (ite true var3; var4;) (- 15 var4;))) (and (<= var2; var4;) (> (ite true var3; var4;) (- 15 var4;)))) (+ var3; var4;) 0)))),968
